relation_id,source_entity_id,target_entity_id,relation_type,relation_label_ar,source_basis,evidence_notes
30,1,13,SENT,,أرسل,"7:85, 11:84, 29:36"
31,1,14,SENT,,أرسل,"7:103, 10:75, 20:24, 28:32, 51:38"
32,1,25,SENT,,أرسل,"3:49, 5:46, 61:6"
33,1,26,SENT,,أرسل,"33:45, 48:29, 3:144, 47:2"
34,1,16,SENT,,أرسل,"2:251, 34:10"
35,1,17,SENT,,أرسل,"27:15, 34:12, 38:30"
36,1,20,SENT,,أرسل,"10:98, 37:139, 68:48"
37,1,21,SENT,,أرسل,37:123
38,1,22,SENT,,أرسل,"6:86, 38:48"
39,1,18,SENT,,أرسل,"21:83, 38:41"
40,1,3,SENT,,أرسل,"19:56, 21:85"
41,1,19,SENT,,أرسل,"21:85, 38:48"
42,4,56,SENT_TO,,أُرسل إلى,"7:59, 11:25, 23:23, 71:1"
43,5,57,SENT_TO,,أُرسل إلى,"7:65, 11:50, 26:124, 46:21"
44,6,58,SENT_TO,,أُرسل إلى,"7:73, 11:61, 26:142, 27:45"
45,7,78,SENT_TO,,أُرسل إلى,"29:16, 21:51"
46,8,59,SENT_TO,,أُرسل إلى,"7:80, 26:161, 29:28"
47,13,60,SENT_TO,,أُرسل إلى,"7:85, 11:84, 29:36"
48,13,63,SENT_TO,,أُرسل إلى,26:176
49,14,31,SENT_TO,,أُرسل إلى,"7:103, 10:75, 20:24, 43:46, 51:38, 73:15, 79:17"
50,14,55,SENT_TO,,أُرسل إلى,"2:49, 7:105, 17:101, 20:47, 26:17"
51,25,55,SENT_TO,,أُرسل إلى,"3:49, 5:72, 43:59, 61:6"
52,26,142,SENT_TO,,أُرسل إلى,"7:158, 21:107, 34:28, 4:79"
53,1,2,COMMANDED_PROSTRATION_TO,,أمر بالسجود لـ,"2:34, 7:11, 15:29, 17:61, 18:50, 20:116"
54,51,2,PROSTRATED_TO,,سجدوا لـ,"2:34, 7:11, 15:30, 17:61, 18:50, 20:116"
55,52,2,REFUSED_PROSTRATION_TO,,رفض السجود لـ,"2:34, 7:11, 15:31, 17:61, 18:50, 20:116, 38:74"
56,52,2,WAS_ARROGANT_TOWARD,,استكبر على,"2:34, 7:12, 38:76"
57,52,2,TEMPTED,,أغوى,"2:36, 7:20, 20:120"
58,53,121,ENEMY_OF,,عدو لـ,"2:168, 2:208, 7:22, 12:5, 35:6, 36:60"
59,55,115,WORSHIPPED,,عبدوا,"2:51, 2:92, 7:148, 20:88"
60,36,115,MADE,,صنع,"20:85, 20:87, 20:95"
61,7,90,BUILT,,بنى,2:127
62,9,90,BUILT,,بنى,2:127
63,7,153,DESTROYED,,حطّم,"21:58, 37:93"
64,1,80,REVEALED,,أنزل,"2:185, 17:106, 25:1, 76:23, 97:1"
65,1,26,REVEALED_TO,,أنزل,"2:185, 47:2, 48:29"
66,1,81,REVEALED,,أنزل,"3:3, 3:93, 5:44"
67,1,14,REVEALED_TORAH_TO,,أنزل التوراة على,"2:53, 6:91, 11:110, 23:49, 25:35, 28:43"
68,1,82,REVEALED,,أنزل,"3:3, 5:46, 57:27"
69,1,25,REVEALED_GOSPEL_TO,,أنزل الإنجيل على,"5:46, 57:27"
70,1,83,REVEALED,,أنزل,"4:163, 17:55"
71,1,16,REVEALED_PSALMS_TO,,أنزل الزبور على,"4:163, 17:55"
72,1,84,REVEALED,,أنزل,"87:19, 53:36"
73,1,14,GAVE,,أعطى,"2:53, 7:145"
74,14,86,RECEIVED,,تلقّى,"7:145, 7:150, 7:154"
75,56,4,DENIED,,كذّبوا,"7:59, 11:32, 23:25, 26:105, 54:9, 71:21"
76,57,5,DENIED,,كذّبوا,"7:65, 11:53, 26:123, 41:15, 46:21, 54:18"
77,58,6,DENIED,,كذّبوا,"7:73, 11:62, 26:141, 27:45, 54:23, 91:11"
78,78,7,DENIED,,كذّبوا,"21:68, 29:16, 29:24, 37:97"
79,59,8,DENIED,,كذّبوا,"7:80, 26:160, 27:56, 54:33"
80,60,13,DENIED,,كذّبوا,"7:85, 11:84, 26:176, 29:36"
81,31,14,DENIED,,كذّب,"10:75, 20:56, 23:45, 26:23, 40:24, 43:46, 79:21"
82,77,14,DENIED,,كذّبوا,"3:11, 8:52, 8:54, 54:41"
83,55,25,DENIED,,كذّبوا,"3:52, 5:70, 61:14"
84,64,26,DENIED,,كذّبوا,"6:33, 10:2, 25:4, 34:43, 38:4"
85,71,26,DENIED,,كذّبوا,"6:33, 25:4, 34:43"
86,1,56,DROWNED,,أغرق,"7:64, 10:73, 11:37, 23:27, 25:37, 26:120, 29:14, 71:25"
87,1,57,DESTROYED_BY_WIND,,أهلك بالريح,"7:72, 41:16, 46:25, 51:41, 54:19, 69:6"
88,1,58,DESTROYED_BY_BLAST,,أهلك بالصيحة,"7:78, 11:67, 15:83, 41:17, 51:44, 54:31, 69:5, 91:14"
89,1,59,DESTROYED_BY_OVERTURN,,أهلك بالخسف,"7:84, 11:82, 15:74, 26:173, 27:58, 29:34, 54:34"
90,1,31,DROWNED,,أغرق,"2:50, 7:136, 8:54, 10:90, 17:103, 20:78, 26:66, 28:40, 43:55, 44:24"
91,1,77,DROWNED,,أغرق,"2:49, 3:11, 8:54"
92,1,33,SWALLOWED_EARTH,,خسف بـ,"28:81, 29:40"
93,1,63,DESTROYED,,أهلك,"15:78, 26:189"
94,1,65,SENT_BIRDS_AGAINST,,أرسل طيراً أبابيل على,105:3
95,1,60,DESTROYED,,أهلك,"7:91, 11:94, 29:37"
96,58,119,KILLED,,عقروا,"7:77, 11:65, 26:157, 54:29, 91:14"
97,1,2,TAUGHT_NAMES_TO,,علّم الأسماء,2:31
98,1,14,SPLIT_SEA_FOR,,فلق البحر لـ,"2:50, 7:138, 20:77, 26:63, 44:24"
99,1,14,SPOKE_TO,,كلّم,"4:164, 7:143, 7:144, 19:52, 20:11, 28:30"
100,14,117,THREW,,ألقى,"7:107, 20:20, 26:32, 27:10, 28:31"
101,25,1,RAISED_DEAD_BY_PERMISSION_OF,,أحيا الموتى بإذن,"3:49, 5:110"
102,25,1,HEALED_BY_PERMISSION_OF,,أبرأ الأكمه والأبرص بإذن,"3:49, 5:110"
103,25,55,SPOKE_IN_CRADLE,,تكلّم في المهد,"3:46, 5:110, 19:29"
104,17,54,WAS_GIVEN_POWER_OVER,,سُخّر له,"27:17, 34:12, 38:36"
105,17,146,TAUGHT_LANGUAGE_OF,,علّمه الله منطق,27:16
106,17,145,WAS_GIVEN_POWER_OVER,,سُخّر له,"21:81, 34:12, 38:36"
107,1,16,SOFTENED_IRON_FOR,,ألان الحديد لـ,34:10
108,1,16,GAVE_WISDOM_TO,,آتى الحكمة,"2:251, 38:20"
109,1,29,GAVE_WISDOM_TO,,آتى الحكمة,31:12
110,1,38,GAVE_KINGSHIP_TO,,آتى الملك,2:247
111,4,116,BUILT,,بنى,"11:37, 23:27, 54:13"
112,1,116,SAVED_IN,,أنجى في,"11:40, 23:27, 29:15"
113,1,25,RAISED,,رفع,"3:55, 4:158"
114,1,66,PUT_TO_SLEEP,,ألقى النوم على أصحاب,"18:11, 18:18, 18:25"
115,20,136,SWALLOWED_BY,,ابتلعه,"37:142, 68:48"
116,1,20,SAVED_FROM_WHALE,,أنجى من الحوت,"21:87, 37:143"
117,1,7,TESTED,,ابتلى,"2:124, 37:102"
118,1,18,TESTED,,ابتلى,"21:83, 38:41"
119,1,11,TESTED,,ابتلى,"12:18, 12:86"
120,1,12,TESTED,,ابتلى,"12:33, 12:35"
121,1,7,SAVED_FROM_FIRE,,نجّى من النار,"21:69, 29:24, 37:97"
122,1,18,HEALED,,شفى,"21:84, 38:42"
123,129,12,THREW_IN_WELL,,ألقوا في الجبّ,"12:10, 12:15"
124,39,12,BOUGHT,,اشترى,12:21
125,40,12,SEDUCED,,راودت,"12:23, 12:26, 12:30, 12:32, 12:51"
126,12,89,IMPRISONED_IN,,سُجن في,"12:33, 12:35, 12:36"
127,12,135,INTERPRETED_DREAM_OF,,فسّر حلم,"12:43, 12:47, 12:54"
128,12,89,BECAME_MINISTER_OF,,عزيز,"12:54, 12:56"
129,12,129,FORGAVE,,سامح,12:92
130,11,12,LOST_SIGHT_GRIEVING,,فقد البصر حزناً على,12:84
131,11,12,REGAINED_SIGHT_BY_SHIRT_OF,,استعاد البصر بقميص,12:96
132,14,31,DEMANDED_FROM,,طلب من,"7:105, 20:47, 26:17"
133,31,55,ENSLAVED,,استعبد,"2:49, 7:127, 7:141, 14:6, 28:4"
134,31,55,KILLED_SONS_OF,,قتل أبناء,"2:49, 7:127, 7:141, 14:6, 28:4"
135,125,14,CAST_IN_RIVER,,ألقت في اليمّ,"20:39, 28:7"
136,35,14,PICKED_UP,,التقطت,28:9
137,35,1,BELIEVED_IN,,آمنت بـ,66:11
138,32,31,MINISTER_OF,,وزير,"28:6, 28:38, 29:39, 40:24, 40:36"
139,33,14,FROM_PEOPLE_OF,,من قوم,28:76
140,33,55,OPPRESSED,,بغى على,28:76
141,14,126,KILLED,,قتل,"28:15, 28:33, 26:14"
142,14,13,MARRIED_DAUGHTER_OF,,تزوج بنت,"28:27, 28:28"
143,14,44,ACCOMPANIED,,صاحَبَ,"18:66, 18:71, 18:74, 18:78"
144,44,130,DAMAGED,,خرق,"18:71, 18:79"
145,44,131,KILLED,,قتل,"18:74, 18:80"
146,44,132,REPAIRED,,أقام,"18:77, 18:82"
147,16,37,KILLED,,قتل,2:251
148,38,55,LED,,قاد,"2:247, 2:249"
149,1,16,GAVE_KINGSHIP_TO,,آتى,"2:251, 38:20"
150,17,16,INHERITED_KINGDOM_FROM,,ورث ملك,27:16
151,137,74,RULED,,حكمت,"27:23, 27:32"
152,17,137,SENT_LETTER_TO,,راسل,"27:28, 27:31"
153,137,17,SUBMITTED_WITH,,أسلمت مع,27:44
154,1,55,TOOK_COVENANT_FROM,,أخذ ميثاق من,"2:40, 2:63, 2:83, 2:84, 2:93, 5:12, 5:70"
155,1,139,TOOK_COVENANT_FROM,,أخذ ميثاق من,"3:81, 33:7"
156,1,2,TOOK_COVENANT_FROM,,أخذ ميثاق من,20:115
157,7,87,PRAYED_FOR,,دعا الله لـ,"2:126, 14:35, 14:37"
158,7,26,PRAYED_FOR_SENDING,,دعا الله لإرسال,2:129
159,76,25,BELIEVED_IN,,آمنوا بـ,"3:52, 5:111, 61:14"
160,35,1,PRAYED_TO,,دعت,66:11
161,149,14,DEFENDED,,دافع عن,40:28
162,150,14,BELIEVED_IN,,آمنوا بـ,"7:120, 20:70, 26:46"
163,31,150,THREATENED,,هدّد,"7:124, 20:71, 26:49"
164,52,54,WAS_FROM,,كان من,18:50
165,1,52,GAVE_RESPITE_TO,,أنظر,"7:15, 15:37, 38:80"
166,52,154,VOWED_TO_MISLEAD,,توعّد,"7:16, 15:39, 17:62"
167,1,52,CURSED,,لعن,"4:118, 7:18, 15:35, 38:78"
168,1,52,EXPELLED,,طرد,"7:13, 7:18, 15:34, 38:77"
169,46,26,BROUGHT_REVELATION_TO,,نزل بالوحي على,"2:97, 26:193, 53:5, 81:19"
170,46,27,APPEARED_TO,,تمثّل لـ,19:17
171,46,25,SUPPORTED,,أيّد,"2:87, 2:253, 5:110"
172,51,110,DESCENDED_IN,,نزلوا في,"3:123, 3:124, 3:125, 8:9"
173,49,99,SENT_TO,,أُنزل في,2:102
174,50,99,SENT_TO,,أُنزل في,2:102
175,49,142,TAUGHT_MAGIC_TO,,علّما,2:102
176,50,142,TAUGHT_MAGIC_TO,,علّما,2:102
177,30,75,BUILT_BARRIER_AGAINST,,بنى السد ضد,"18:94, 18:95, 18:96"
178,30,104,EMPOWERED_IN,,مكّنه الله في,18:84
179,75,104,CORRUPT_IN,,يُفسدون في,"18:94, 21:96"
180,66,133,FLED_TO,,لجؤوا إلى,"18:10, 18:16"
181,66,1,BELIEVED_IN,,آمنوا بـ,18:13
182,66,134,SLEPT_FOR,,ناموا,18:25
183,25,120,PRAYED_FOR,,دعا الله بـ,5:114
184,1,120,SENT_DOWN,,أنزل,5:115
185,76,120,REQUESTED,,طلبوا,5:112
186,7,87,MIGRATED_TO,,هاجر إلى,14:37
187,7,99,MIGRATED_FROM,,هاجر من,"21:71, 29:26"
188,8,7,MIGRATED_WITH,,هاجر مع,"21:71, 29:26"
189,14,89,GREW_UP_IN,,نشأ في,"28:3, 28:14"
190,14,60,FLED_TO,,هرب إلى,"28:22, 28:25"
191,14,91,SPOKE_TO_GOD_AT,,كُلّم عند,"19:52, 20:12, 28:30, 79:16"
192,26,88,MIGRATED_TO,,هاجر إلى,"9:100, 9:117"
193,26,94,NIGHT_JOURNEY_TO,,أُسري به إلى,17:1
194,12,89,LIVED_IN,,عاش في,"12:21, 12:56, 12:99"
195,1,7,TOOK_AS_FRIEND,,اتّخذ خليلاً,4:125
196,1,14,SPOKE_DIRECTLY_TO,,كلّم تكليماً,4:164
197,25,1,WORD_OF,,كلمة الله,"3:45, 4:171"
198,25,1,SPIRIT_FROM,,روح من,4:171
199,1,2,MADE_VICEGERENT,,جعل خليفة,2:30
200,1,2,CHOSE,,اصطفى,3:33
201,1,4,CHOSE,,اصطفى,3:33
202,1,7,CHOSE_FAMILY_OF,,اصطفى آل,3:33
203,1,28,CHOSE_FAMILY_OF,,اصطفى آل,3:33
204,1,27,CHOSE,,اصطفى,3:42
205,26,139,SEAL_OF,,خاتم,33:40
206,1,55,FAVORED_OVER_ALL,,فضّل على العالمين,"2:47, 2:122, 44:32, 45:16"
207,4,56,PRAYED_AGAINST,,دعا على,"71:26, 54:10"
208,7,9,PRAYED_FOR,,دعا لـ,14:39
209,7,10,PRAYED_FOR,,دعا لـ,14:39
210,23,24,PRAYED_FOR,,دعا الله لـ,"3:38, 19:5, 21:89"
211,18,1,CALLED_UPON,,دعا,"21:83, 38:41"
212,20,136,CALLED_FROM_BELLY_OF,,دعا من بطن,"21:87, 37:143"
213,29,152,WARNED_AGAINST_POLYTHEISM,,نهى عن الشرك,31:13
214,29,152,COMMANDED_PRAYER_AND_GOOD,,أمر بالصلاة والمعروف,31:17
215,29,152,WARNED_AGAINST_ARROGANCE,,نهى عن التكبّر,31:18
216,1,107,RESURRECTS_ON,,يبعث في,"2:28, 22:7, 36:51, 50:42"
217,1,107,JUDGES_ON,,يحاسب في,"2:281, 3:25, 39:69, 40:17"
218,1,96,PREPARED_FOR_BELIEVERS,,أعدّ للمؤمنين,"2:25, 3:133, 4:57, 9:72, 47:15"
219,1,97,PREPARED_FOR_DISBELIEVERS,,أعدّ للكافرين,"2:24, 3:131, 4:56, 9:68, 14:16"
220,1,118,SENT,,أرسل,2:248
221,118,55,CARRIED_TO,,حمله إلى,2:248
222,148,110,FOUGHT_IN,,قاتلوا في,"3:13, 3:123, 8:5, 8:7"
223,148,111,FOUGHT_IN,,قاتلوا في,"3:121, 3:140, 3:152, 3:155"
224,148,112,FOUGHT_IN,,قاتلوا في,"33:9, 33:10, 33:22, 33:25"
225,148,110,WON,,انتصروا في,"3:123, 8:9, 8:10"
226,148,112,BESIEGED_IN,,حوصروا في,"33:10, 33:11"
227,26,110,LED,,قاد,"8:5, 8:42"
228,74,138,HAD,,كان لهم,"34:15, 34:16"
229,1,74,SENT_FLOOD_AGAINST,,أرسل سيل العرم على,34:16
230,25,1,NOT_SON_OF,,ليس ابن,"5:17, 5:72, 9:30, 19:35"
231,25,1,SERVANT_OF,,عبد,"4:172, 19:30, 43:59"
232,25,2,LIKENED_TO,,مثله كمثل,3:59
233,1,16,MADE_PROPHET_KING,,جعل نبيّاً ملكاً,"2:251, 38:20"
234,1,17,MADE_PROPHET_KING,,جعل نبيّاً ملكاً,"27:15, 38:30"
235,124,116,REFUSED_TO_BOARD,,رفض ركوب,"11:42, 11:43"
236,127,4,BETRAYED,,خانت,66:10
237,128,8,BETRAYED,,خانت,"7:83, 11:81, 15:60, 26:171, 27:57, 29:32, 29:33, 66:10"
238,41,26,UNCLE_OF,,عمّ,111:1
239,41,26,OPPOSED,,عادى,"111:1, 111:3"
240,7,9,DREAMT_OF_SACRIFICING,,رأى في المنام ذبح,37:102
241,7,9,ATTEMPTED_TO_SACRIFICE,,همّ بذبح,"37:102, 37:103, 37:107"
242,1,9,RANSOMED_WITH_SACRIFICE,,فدى بذبح عظيم,37:107
243,151,27,VOWED,,نذرت,3:35
244,27,143,WORSHIPPED_IN,,تعبّدت في,"3:37, 19:16"
245,1,27,PROVIDED_FOR,,رزق,3:37
246,1,55,SENT_MANNA_AND_QUAILS_TO,,أنزل المنّ والسلوى على,"2:57, 7:160, 20:80"
247,1,55,GUSHED_12_SPRINGS_FOR,,فجّر لهم 12 عيناً لـ,"2:60, 7:160"
248,1,55,SHADED_WITH_CLOUDS,,ظلّل بالغمام,"2:57, 7:160"
249,55,144,WANDERED_IN,,تاهوا في,5:26
250,1,26,TOOK_ON_NIGHT_JOURNEY,,أسرى بـ,17:1
251,26,95,NIGHT_JOURNEY_FROM,,أُسري به من,17:1
252,26,103,SAW_REVELATION_AT,,رأى عند,"53:14, 53:16"
253,1,2,CREATED,,خلق,"2:30, 3:59, 7:11, 15:26, 15:28, 38:71"
254,1,105,CREATED,,خلق,"2:29, 6:1, 7:54, 10:3, 21:30, 41:9"
255,1,104,CREATED,,خلق,"2:29, 6:1, 7:54, 10:3, 21:30, 41:9"
256,1,51,CREATED,,خلق,35:1
257,1,54,CREATED,,خلق,"15:27, 51:56, 55:15"
258,1,52,CREATED_FROM_FIRE,,خلق من نار,"7:12, 38:76"
259,1,2,CREATED_FROM_CLAY,,خلق من طين,"3:59, 6:2, 7:12, 15:26, 23:12, 32:7, 38:71"
260,4,56,CALLED_TO_MONOTHEISM,,دعا إلى التوحيد,"7:59, 11:26, 23:23, 71:2"
261,5,57,CALLED_TO_MONOTHEISM,,دعا إلى التوحيد,"7:65, 11:50, 26:124"
262,6,58,CALLED_TO_MONOTHEISM,,دعا إلى التوحيد,"7:73, 11:61, 26:142"
263,13,60,CALLED_TO_FAIR_MEASURE,,دعا إلى العدل في الميزان,"7:85, 11:84, 26:181"
264,11,140,FATHER_OF,,أب لـ,"2:136, 2:140, 3:84, 4:163"
265,7,11,GRANDFATHER_OF,,جدّ,"2:133, 11:71, 29:27"
266,7,55,GRANDFATHER_OF,,جدّ,"2:40, 2:47"
267,9,26,ANCESTOR_OF,,جدّ,2:129
268,26,141,ADDRESSED_ABOUT_WIVES,,قيل له عن أزواجه,"33:28, 33:30, 33:32, 33:50, 33:51, 33:52, 33:59, 66:1, 66:3, 66:4, 66:5"
269,7,139,PATRIARCH_OF,,أبو الأنبياء,"22:78, 2:130, 3:95, 4:125, 6:161, 16:123"
270,80,81,CONFIRMS,,مصدّق لـ,"2:41, 2:91, 2:97, 3:3, 5:48, 6:92, 46:12"
271,80,82,CONFIRMS,,مصدّق لـ,"3:3, 5:46, 5:48"
272,80,81,SUPERSEDES,,مهيمن على,5:48
273,80,82,SUPERSEDES,,مهيمن على,5:48
274,25,26,FORETOLD,,بشّر بـ,61:6
275,81,26,FORETOLD,,بشّرت بـ,"7:157, 48:29"
276,82,26,FORETOLD,,بشّر بـ,"7:157, 48:29"
277,79,31,FOLLOWED,,تبعوا,"3:11, 8:52, 8:54, 54:41"
278,79,14,DENIED,,كذّبوا,"3:11, 8:52, 8:54, 40:46, 54:41"
279,1,79,PUNISHED,,عاقب,"3:11, 7:130, 7:133, 8:54, 54:42"
280,79,55,ENSLAVED,,استعبدوا,"2:49, 7:127, 7:141, 14:6, 28:4"
281,79,89,LIVED_IN,,سكنوا,"7:137, 10:87, 28:4, 43:51"
282,1,79,SENT_PLAGUES_ON,,أرسل الطوفان والجراد على,"7:130, 7:133, 7:134, 7:135, 7:136"
283,1,68,FORETOLD_VICTORY_OF,,تنبّأ بانتصار,"30:2, 30:3, 30:4"
284,69,26,PRETENDED_FAITH_TO,,أظهروا الإيمان لـ,"2:8, 2:14, 4:142, 9:64, 63:1"
285,69,1,DECEIVED,,خادعوا,"2:9, 4:142"
286,1,69,WARNED,,توعّد,"4:145, 9:68, 33:73, 48:6, 63:6"
287,69,148,UNDERMINED,,ثبّطوا,"3:167, 9:42, 9:45, 9:81, 33:12"
288,69,97,DESTINED_FOR,,مصيرهم,"4:145, 9:68, 57:13"
289,70,81,BELIEVED_IN,,آمنوا بـ,"3:23, 3:93, 4:44, 5:43"
290,70,82,BELIEVED_IN,,آمنوا بـ,"5:47, 5:65, 5:68, 57:27"
291,70,26,CALLED_TO_BELIEVE_IN,,دُعوا لتصديق,"3:20, 3:64, 3:110, 5:15, 98:1"
292,70,80,CALLED_TO_BELIEVE_IN,,دُعوا للإيمان بـ,"2:41, 2:91, 3:70, 4:47"
293,72,26,SUPPORTED,,نصروا,"8:72, 8:74, 9:100, 9:117"
294,72,88,LIVED_IN,,سكنوا,"9:100, 9:117, 59:9"
295,73,87,EMIGRATED_FROM,,هاجروا من,"2:218, 8:72, 8:74, 9:100, 16:110"
296,73,88,EMIGRATED_TO,,هاجروا إلى,"2:218, 8:72, 9:100, 59:8"
297,73,26,FOLLOWED,,اتّبعوا,"9:100, 9:117"
298,1,72,PLEASED_WITH,,رضي عن,9:100
299,1,73,PLEASED_WITH,,رضي عن,9:100
300,67,1,BELIEVED_IN,,آمنوا بـ,"85:4, 85:7, 85:8"
301,1,67,CURSED_KILLERS_OF,,لعن قاتلي,"85:4, 85:10"
302,1,61,DESTROYED,,أهلك,"44:37, 50:14"
303,61,26,DENIED_MESSENGERS,,كذّبوا الرسل قبل,"44:37, 50:14"
304,1,62,DESTROYED,,أهلك,"25:38, 50:12"
305,62,1,DENIED_MESSENGERS,,كذّبوا الرسل,"25:38, 50:12"
306,71,1,ASSOCIATED_PARTNERS_WITH,,أشركوا بـ,"6:1, 6:22, 6:136, 16:35, 39:3"
307,71,153,WORSHIPPED,,عبدوا,"6:74, 14:35, 21:52, 26:71, 37:85"
308,71,26,FOUGHT,,حاربوا,"8:30, 8:36, 9:1, 9:5, 33:25"
309,47,1,ANGEL_OF,,ملاك,2:98
310,47,46,MENTIONED_WITH,,معاً ذُكرا,2:98
311,48,1,TAKES_SOULS_BY_COMMAND_OF,,يقبض الأرواح بأمر,"6:61, 32:11"
312,48,142,TAKES_SOULS_OF,,يتوفّى,"6:61, 32:11"
313,158,107,BLOWS_TRUMPET_ON,,ينفخ في الصور يوم,"18:99, 20:102, 27:87, 36:51, 39:68, 69:13, 78:18"
314,159,97,GUARDIAN_OF,,خازن,43:77
315,15,55,DEPUTY_OVER,,خليفة موسى على,7:142
316,15,14,MINISTER_OF,,وزير,"20:29, 20:30, 25:35, 28:35"
317,1,15,SENT,,أرسل,"4:163, 6:84, 10:75, 23:45, 37:114"
318,15,115,WARNED_AGAINST,,نهى عن عبادة,"20:90, 20:92, 20:94"
319,39,89,RULED_IN,,حكم في,"12:21, 12:30, 12:51"
320,36,55,MISLED,,أضلّ,"20:85, 20:87, 20:88, 20:95"
321,14,36,PUNISHED,,عاقب,"20:95, 20:97"
322,156,7,ARGUED_WITH,,حاجّ,2:258
323,156,1,CLAIMED_LORDSHIP_BEFORE,,ادّعى الربوبية أمام,2:258
324,7,156,DEBATED,,حاجّ,2:258
325,37,38,FOUGHT,,حارب,"2:249, 2:250, 2:251"
326,37,55,FOUGHT,,حارب,"2:249, 2:250, 2:251"
327,38,118,CAME_WITH,,جاء بـ,2:248
328,32,31,BUILT_TOWER_FOR,,بنى صرحاً لـ,"28:38, 40:36, 40:37"
329,1,32,DROWNED,,أغرق,"28:40, 29:39"
330,155,1,FALSELY_CALLED_SON_OF,,قالوا ابن,9:30
331,155,55,REVERED_BY,,عُظّم من قبل,9:30
332,157,31,SERVED,,خدموا,"7:113, 7:116, 20:60, 26:37, 26:38"
333,157,14,CHALLENGED,,تحدّوا,"7:116, 20:65, 26:43, 26:44"
334,157,1,BELIEVED_IN,,آمنوا بـ,"7:120, 7:121, 20:70, 26:46, 26:47, 26:48"
335,31,157,THREATENED_TO_KILL,,هدّد بالقتل,"7:124, 20:71, 26:49"
336,106,56,DESTROYED,,أهلك,"7:64, 10:73, 11:37, 25:37, 26:120, 29:14, 71:25"
337,1,106,SENT,,أرسل,"7:64, 11:40, 29:14, 71:25"
338,4,106,SURVIVED,,نجا من,"11:40, 23:27, 29:15, 37:76"
339,116,106,SAVED_FROM,,نجّت من,"11:40, 23:27, 29:15, 54:13"
340,108,95,STARTED_FROM,,انطلق من,17:1
341,108,94,ENDED_AT,,انتهى إلى,17:1
342,26,108,UNDERTOOK,,قام بـ,17:1
343,109,103,REACHED,,وصل إلى,"53:14, 53:16"
344,26,109,ASCENDED_IN,,عرج في,"53:7, 53:8, 53:9, 53:13, 53:14"
345,46,108,ACCOMPANIED_IN,,رافق في,"53:5, 53:6, 53:7, 81:19"
346,110,92,TOOK_PLACE_AT,,وقعت في,3:123
347,64,110,FOUGHT_IN,,قاتلوا في,"8:5, 8:7, 8:36, 8:42, 8:48"
348,111,161,TOOK_PLACE_AT,,وقعت في,3:121
349,64,111,FOUGHT_IN,,قاتلوا في,"3:121, 3:140, 3:152"
350,112,162,TOOK_PLACE_AT,,وقعت في,33:9
351,113,87,CONQUEST_OF,,فُتحت,"48:1, 48:18, 48:27, 110:1"
352,26,113,LED,,قاد,"48:1, 48:18, 110:1"
353,1,113,PROMISED,,وعد بـ,"48:1, 48:27"
354,114,26,MADE_BY,,عقد,"48:1, 48:10, 48:18"
355,114,64,WITH,,مع,"48:1, 48:24, 48:25"
356,1,114,CALLED_IT_VICTORY,,سمّاه فتحاً,48:1
357,93,148,FOUGHT_AT,,قاتل فيها,"9:25, 9:26, 9:27"
358,1,93,GAVE_VICTORY_AT,,نصر المسلمين في,"9:25, 9:26"
359,57,100,LIVED_IN,,سكنوا,46:21
360,57,101,BUILT,,بنوا,"89:7, 89:8"
361,58,102,LIVED_IN,,سكنوا,15:80
